;引擎并不加载此文件，仅作为文档使用
;描述角色的一般技能，色色数据使用ABL.csv
;取自PathFinder规则书
;防具：此技能受防具检定减值影响
;受训：此技能需要受训才能使用（等级不为0）
;子类：此技能分为许多不同领域的子技能，每一项都视为一个独立的技能
;PF规则书中的技能及子类不一定适用于魔女，需要讨论

;------力量相关------
0,攀爬                  ;防具
1,游泳                  ;防具

;------敏捷相关------
10,特技                 ;防具
11,解除装置             ;防具、受训
12,逃脱                 ;防具
13,飞行                 ;防具
14,骑术                 ;防具
15,巧手                 ;防具、受训
16,隐匿                 ;防具

;------智力相关------
20,估价
30,工艺                 ;子类

40,知识                 ;子类、受训

50,语言                 ;子类、受训

60,法术辨识             ;受训

;------感知相关------
70,医疗
71,察觉
80,专业                 ;子类

90,察言观色
91,生存

;------魅力相关------
100,唬骗
101,交涉
102,易容
103,驯养动物
104,威吓
110,表演                ;子类

111,使用魔法装置        ;受训